open,high,low,close,volume,ema_10,ema_50,macd,macd_signal,macd_hist,macd_hist_smoothed,macd_fast,macd_fast_signal,macd_fast_hist,rsi_7,rsi_7_smoothed,rsi_14,rsi_14_smoothed,bollinger_upper_20,bollinger_lower_20,bollinger_middle_20,volume_ma_20,volume_ratio,candle_body,upper_wick,lower_wick,Predicted target_ema_10,Actual target_ema_10,Predicted target_ema_50,Actual target_ema_50,Predicted target_macd,Actual target_macd,Predicted target_macd_signal,Actual target_macd_signal,Predicted target_rsi_14,Actual target_rsi_14,Predicted target_bollinger_upper,Actual target_bollinger_upper,Predicted target_bollinger_lower,Actual target_bollinger_lower
93809.53,93838.96,93794.3,93801.3,8.16036,93796.14488601309,93721.12859224803,37.963764311163686,45.37214642756434,-7.408382116400652,-7.357966072803653,8.54117211853736,12.51811295383905,-3.97694083530169,40.049098450860605,49.37890239941168,42.73401427172231,45.450875355872405,93866.47484459258,93725.88215540741,93796.1785,9.645589000000012,0.8460198749915625,-8.229999999995925,29.430000000007567,7.0,508023.56,93844.44706304923,560638.4,93760.45889441593,-597.55194,36.68781107044197,17027.723,34.011085392305276,76171.33,72.34619062799034,547579.8,93892.70673280185,536735.3,93746.02626719813
93801.31,93844.11,93792.39,93844.11,2.43786,93804.86581582889,93725.95139255203,39.25917059040512,44.1495512601325,-4.890380669727378,-6.468671248426046,13.772218761732802,12.936148223136968,0.836070538595834,51.363230547353055,48.29135589199478,54.64199877033227,47.49142383504657,93865.95367283319,93738.81532716681,93802.3845,9.569478500000011,0.2547536942582605,42.80000000000291,0.0,8.919999999998254,508050.53,93842.99486976754,563565.2,93763.43932992904,-578.00104,33.79730071488302,16756.867,33.96832845682083,76067.45,57.455696202533574,547777.3,93893.03838260422,536633.5,93751.85561739578
93844.11,93851.09,93824.47,93848.98,2.51443,93812.88657658728,93730.7760438245,40.21518211296643,43.362677430699286,-3.1474953177328544,-5.148752701286905,17.108483287709532,14.326926577994492,2.7815567097150407,65.2683326505502,52.22688721625449,61.34700750038287,52.907673514145834,93869.9047746989,93744.1712253011,93807.038,8.307108500000012,0.3026841409378481,4.869999999995343,2.110000000000582,19.639999999999418,507960.78,93847.36852980981,567200.5,93767.50249346123,-452.41965,33.587729345526895,17497.494,33.89220863456204,76620.69,59.55864658035472,547718.5,93898.2521727309,537954.9,93753.3238272691
93848.99,93861.24,93834.51,93834.52,2.44282,93816.81992629867,93734.84443426275,39.35239704247215,42.56062135305386,-3.2082243105817128,-3.7487000993472583,16.387074495956767,15.013642550648584,1.3734319453081838,77.82336850333249,64.81831056707846,50.740364756539215,55.576457009084805,93865.12814026933,93759.23485973068,93812.1815,7.888291500000011,0.3096766898129965,-14.470000000001164,12.25,0.010000000009313226,508386.9,93845.24697893529,567604.2,93770.17690548235,-622.29724,30.539914405468153,18604.562,33.22174978874327,76834.38,53.077936746988634,547939.4,93898.9292655079,538186.3,93753.73573449207
93834.52,93834.52,93780.43,93780.44,2.3783,93810.20539424436,93736.6324956642,33.91389139415696,40.831275361274486,-6.917383967117523,-4.4243678651439735,7.5508211746491725,12.526035425315447,-4.975214250666275,50.92048069547595,64.67072728311942,47.153545868574824,53.08030604183232,93865.79961515286,93756.71738484713,93811.2585,7.574862500000012,0.313972695874017,-54.080000000001746,0.0,0.010000000009313226,508593.03,93839.7584373107,566510.25,93771.93702683599,-790.4332,26.157496268322575,18584.957,31.80889908465913,76949.164,51.573074812510946,548283.6,93897.53734654204,537875.44,93752.61965345796
93780.44,93813.94,93772.0,93813.94,2.66031,93810.88441347265,93739.6641625009,31.938835499968263,39.05278738901324,-7.113951889044976,-5.746520055581347,6.618387664668262,10.556819505099721,-3.938431840431459,57.318361220747704,62.020736806518585,56.149900884176134,51.34793716976341,93861.99518541351,93757.4548145865,93809.725,6.083870500000011,0.4372726211052643,33.5,0.0,8.440000000002328,508776.72,93829.26781234512,565909.75,93772.33400617576,-1021.1951,19.7934080267878,18614.744,29.405800873084864,76861.555,42.743538767394845,548691.75,93898.38238987552,537805.44,93748.80961012446
93813.94,93813.94,93773.65,93803.97,8.81569,93809.62724738671,93742.18596004989,29.232124067202676,37.08865472465113,-7.856530657448452,-7.295955504536927,4.3530860191822285,8.488908343127225,-4.135822323944996,48.34157089263587,52.19347093628638,50.61838624338715,51.30727766537939,93855.3779257254,93759.14607427463,93807.26200000002,5.961085000000011,1.4788733930148594,-9.970000000001164,0.0,30.320000000006985,508942.6,93812.81548282782,565775.56,93771.01816279633,-1246.9358,11.12919748967397,18040.875,25.750480196402684,76507.03,38.17495063953961,549051.94,93903.17679503276,537359.1,93740.13720496725
93803.98,93837.87,93803.97,93819.04,5.0463,93811.33865695275,93745.1998439695,27.980516829935368,35.26702714570798,-7.28651031577261,-7.418997620755289,4.941346806866932,7.306387831040461,-2.3650410241735296,55.07553215838656,53.57848809058991,49.01498856225807,51.927758563273805,93856.05210613932,93759.28689386066,93807.66949999999,5.562158500000011,0.9072556993836096,15.059999999997672,18.830000000001746,0.00999999999476131,508799.78,93796.87812231368,566412.6,93769.21980347099,-1376.8486,3.1276741629699245,17782.209,21.225918989716135,76611.01,38.243894048847054,549292.6,93909.41148785941,537907.0,93728.66251214058
93819.04,93860.0,93819.04,93833.84,2.26506,93815.42981023407,93748.67592851972,27.861673361083376,33.785956388783056,-5.92428302769968,-7.022441333640191,7.214104562313878,7.275626741464935,-0.06152217915105673,46.50085178875466,49.9726516132589,48.92256122588528,49.518645343843524,93857.7536296319,93763.48437036811,93810.619,4.751327500000012,0.4767215057265563,14.80000000000291,26.160000000003492,0.0,509587.97,93789.66573643846,566583.8,93768.74883078584,-1820.4238,-0.6202734481339576,16701.432,16.856680502146116,75788.49,47.378636394412325,550355.3,93911.08326344918,537150.1,93723.9507365508
93833.83,93885.42,93833.83,93885.42,14.41468,93828.1552992824,93754.03844112679,31.565694308723323,33.34190397277111,-1.7762096640477836,-4.995667669173301,15.679707083530957,10.076986855486943,5.602720228044014,59.417967538510254,53.664783828550355,61.68108776266941,53.206212516937605,93870.70047157734,93756.05052842265,93813.3755,5.101372000000012,2.825647688504184,51.58999999999651,0.0,0.0,510044.9,93791.28651163146,566373.3,93769.91868055894,-2197.631,-0.24946005571109706,15371.472,13.435452390574675,75615.445,48.296966471527256,551140.2,93910.859796842,535410.3,93723.07820315799
93885.42,93917.77,93885.41,93917.76,5.72987,93844.44706304923,93760.45889441593,36.68781107044197,34.011085392305276,2.676725678136691,-1.6745890045368672,24.84274099105096,14.998904900674948,9.843836090376012,69.69338506671525,58.53740146465992,72.34619062799034,60.9832798721817,93892.70673280185,93746.02626719813,93819.36649999999,5.158300500000012,1.1108057779883098,32.33999999999651,0.010000000009313226,0.00999999999476131,509497.88,93793.93623678936,567246.75,93771.32814406644,-1773.3348,0.6246468478202587,14764.814,10.873291282023793,76043.77,50.210810449059665,550674.9,93910.94963181176,535778.06,93723.44436818827
93917.77,93917.77,93836.45,93836.46,9.98314,93842.99486976754,93763.43932992904,33.79730071488302,33.96832845682083,-0.1710277419378059,0.24316275738375737,17.824486608282314,15.940765469877404,1.8837211384049102,61.74128101945172,63.61754454155894,57.455696202533574,63.827658197731125,93893.03838260422,93751.85561739578,93822.447,5.354193000000011,1.864546160364406,-81.30999999999767,0.0,0.010000000009313226,509418.06,93809.32601191857,566029.6,93775.53409920109,-1562.7787,7.10339559732529,14376.503,10.119312145084093,76435.85,55.88432953826792,550750.1,93915.96584473531,536334.3,93721.87515526467
93836.45,93891.35,93821.13,93867.05,7.61701,93847.36852980981,93767.50249346123,33.587729345526895,33.89220863456204,-0.3044792890351431,0.7337395490546376,17.170066104183206,16.35053234797934,0.8195337562038674,61.268830893275016,64.2344989931472,59.55864658035471,63.12017780362623,93898.2521727309,93753.3238272691,93825.788,5.476288500000011,1.3909073636277534,30.60000000000582,24.30000000000291,15.319999999992433,509343.34,93835.84128247882,574243.9,93782.5782521736,-2281.7886,18.207333841564832,18939.947,11.736916484380242,77310.9,60.68522106746616,550503.06,93938.31945817285,538371.9,93710.13954182716
93867.04,93867.05,93835.7,93835.7,4.76744,93845.24697893529,93770.17690548235,30.539914405468153,33.22174978874327,-2.6818353832751143,-1.0524474714159642,11.59001003621961,14.763691577392764,-3.1736815411731545,56.17243123370771,59.72751438214468,53.077936746988634,56.697426509958994,93898.9292655079,93753.73573449207,93826.33249999999,5.119488500000012,0.9312336574249535,-31.339999999996508,0.010000000009313226,0.0,509340.66,93853.79923111903,576345.2,93788.54028150013,-2831.9512,25.060193333862117,18741.455,14.40157185427662,79101.586,54.582890789498556,550753.56,93953.54729109241,537708.6,93704.92070890758
93835.71,93835.71,93780.43,93815.06,9.27834,93839.7584373107,93771.93702683599,26.157496268322575,31.80889908465913,-5.651402816336557,-2.8792391628822145,4.752016115569859,11.426466423451798,-6.674450307881939,49.242193450114996,55.56115185903244,51.57307481251094,54.73655271328479,93897.53734654204,93752.61965345796,93825.0785,5.347481000000012,1.7350861087678442,-20.65000000000873,0.0,34.63000000000466,510473.97,93865.54664364285,576403.25,93793.63321163738,-4502.412,28.851348852520463,18351.533,17.291527253925388,79740.48,50.06243636293862,552173.25,93964.29788790566,537374.0,93707.96711209435
93815.07,93831.68,93782.06,93782.06,2.8309,93829.26781234512,93772.33400617576,19.7934080267878,29.405800873084868,-9.612392846297066,-5.981877015302856,-4.342756330370321,6.170058838844426,-10.512815169214747,40.77991452991436,48.73151307124556,42.743538767394845,49.13151677563149,93898.38238987552,93748.80961012446,93823.59599999999,5.273082500000012,0.5368586590480984,-33.01000000000931,16.60999999998603,0.0,511093.38,93866.61998116232,572093.0,93796.6848503967,-5038.3574,27.746740226357364,17949.06,19.382569848411784,79672.27,53.598387461690955,552940.5,93967.6565955215,536682.9,93710.3594044785
93782.06,93782.07,93738.78,93738.78,2.47628,93812.81548282782,93771.01816279633,11.12919748967397,25.750480196402687,-14.621282706728717,-9.96169278978739,-15.916586140927393,-1.1921561544128458,-14.724429986514547,23.093577981650043,37.705228653892995,38.17495063953961,44.16385473981515,93903.17679503276,93740.13720496725,93821.657,5.230928500000011,0.4733920564962788,-43.279999999998836,0.010000000009313226,0.0,510398.78,93866.91271186007,571395.75,93799.49054253801,-4736.4287,26.30823785286339,18644.566,20.767703449302104,80278.78,50.12859073274846,552404.94,93970.39398083444,537846.8,93714.04801916554
93738.78,93762.57,93725.15,93725.16,6.22268,93796.87812231368,93769.21980347099,3.1276741629699245,21.225918989716135,-18.09824482674621,-14.110640126590608,-24.298662100816728,-8.894324803214138,-15.40433729760259,12.05374734021531,25.309079950593105,38.243894048847054,39.72079448526052,93909.41148785941,93728.66251214058,93819.037,5.446218500000012,1.142568921904251,-13.619999999995343,23.79000000000815,0.010000000009313226,509570.56,93861.74676424915,571273.06,93801.02032518358,-3798.2634,22.50977316875651,18895.67,21.116117393192987,80992.766,50.306211723534865,551553.94,93970.92071428605,539295.8,93715.46728571395
93725.16,93757.21,93725.15,93757.21,3.13464,93789.66573643846,93768.74883078584,-0.6202734481339576,16.856680502146116,-17.476953950280073,-16.732160494584946,-23.860191786428913,-13.882947130952397,-9.977244655476516,30.62631398816788,21.924546436677613,47.378636394412325,41.26582702759968,93911.08326344918,93723.9507365508,93817.51699999999,5.367018500000011,0.5840561197991014,32.05000000000291,0.0,0.010000000009313226,508343.97,93859.79644347657,587263.2,93802.98109674502,-3051.6697,20.27599288156489,20441.52,20.948092490867367,82593.75,54.003740981563006,550164.1,93971.74591342987,540233.8,93716.36008657013
93757.21,93798.59,93757.2,93798.58,6.87652,93791.28651163146,93769.91868055894,-0.24946005571109708,13.435452390574675,-13.684912446285772,-16.420037074437293,-16.707855194516014,-14.82458315214027,-1.8832720423757436,34.099670242905134,25.593243857095974,48.296966471527256,44.639832304928895,93910.859796842,93723.07820315799,93816.969,5.502631500000011,1.249678449301936,41.36999999999534,0.00999999999476131,0.010000000009313226,508691.5,93868.84981738991,594669.4,93807.16183804913,-3166.3933,22.967065387259936,23718.408,21.35188707014588,82609.44,63.434109343727,549467.06,93975.04325275277,540543.44,93715.47974724721
93798.58,93809.72,93775.34,93805.86,6.74287,93793.93623678936,93771.32814406644,0.6246468478202587,10.873291282023793,-10.248644434203534,-13.803503610256405,-10.606920334379538,-13.418695546220029,2.811775211840491,42.19828487764119,35.64142303623794,50.210810449059665,48.6288044383331,93910.94963181176,93723.44436818827,93817.19700000001,5.431757000000012,1.2413791706808655,7.279999999998836,3.860000000000582,23.24000000000524,509177.78,93884.38621422811,599816.75,93812.93196204721,-2993.212,28.380332274769895,25310.033,22.757576111070684,82772.36,72.63485128549858,548806.6,93982.0912635593,539417.25,93712.0857364407
93805.85,93878.59,93802.54,93878.58,4.38648,93809.32601191857,93775.53409920109,7.103395597325289,10.119312145084093,-3.0159165477588044,-8.98315780941598,3.9498528589465423,-7.6291794111645075,11.57903227011105,63.05277001479658,46.45024171178084,55.88432953826792,51.46403548628496,93915.96584473531,93721.87515526467,93818.9205,5.529188000000011,0.7933316790819901,72.72999999999593,0.00999999999476131,3.3100000000122236,509740.78,93888.81781164117,601619.56,93816.68992431987,-2860.1965,28.66525268777332,29403.973,23.939111426411213,82922.91,68.0708661417309,547906.75,93988.35396404892,540845.1,93713.05303595109
93878.59,93955.17,93878.58,93955.16,11.13638,93835.84128247882,93782.5782521736,18.207333841564832,11.736916484380242,6.470417357184591,-2.2647145415925256,23.640944493265124,2.794195223645369,20.846749269619757,80.16730568142373,61.80612019128703,60.68522106746616,55.59345368493126,93938.31945817285,93710.13954182716,93824.2295,5.960285500000011,1.86843063138502,76.57000000000698,0.00999999999476131,0.00999999999476131,510178.72,93888.77093679733,604132.8,93819.50835866027,-2910.2183,26.950415373881697,33438.21,24.54137221590531,83834.72,63.23692431724166,547282.25,93990.30060099553,544335.25,93713.25739900449
93955.16,93967.21,93934.61,93934.61,8.68682,93853.79923111903,93788.54028150013,25.060193333862117,14.401571854276618,10.658621479585499,4.704374096337152,31.796064085981925,12.46148484442422,19.334579241557705,87.06514744293504,76.76174104638498,54.58289078949856,57.0508137984109,93953.54729109241,93704.92070890758,93829.234,6.272485500000012,1.3849087415188102,-20.55000000000291,12.05000000000291,0.0,512166.16,93884.1580391978,599694.2,93821.22959949714,-3862.2795,23.29268909804523,39002.086,24.291635592333293,83208.87,56.75292744926347,547782.7,93991.56255500177,548131.4,93714.76544499824
93934.54,93934.55,93907.98,93918.41,4.33353,93865.54664364285,93793.63321163738,28.85134885252046,17.291527253925388,11.559821598595072,9.56295347845511,33.17691020046186,19.366626629770103,13.810283570691759,86.22305529522025,84.48516947319287,50.06243636293863,55.1101827399678,93964.29788790566,93707.96711209435,93836.1325,6.3702470000000115,0.6802766046591273,-16.129999999990105,0.010000000009313226,10.430000000007567,513460.8,93878.53475934365,598317.0,93822.48451716392,-4217.002,19.35022333667439,41431.836,23.303353141201512,82098.72,54.905453265123725,548254.0,93992.30645484492,550172.3,93717.83854515507
93918.41,93918.41,93855.53,93871.45,5.63917,93866.61998116232,93796.6848503967,27.74674022635736,19.382569848411784,8.364170377945577,10.194204485375439,25.95959516034054,21.564282806626913,4.395312353713628,70.27976993538118,81.18932422451202,53.598387461690955,52.74790487137607,93967.6565955215,93710.3594044785,93839.008,6.519190000000012,0.8650108372359128,-46.9600000000064,0.0,15.919999999998254,513274.28,93878.79934855389,602410.2,93824.73963413789,-3681.5344,18.17558237448975,43664.156,22.277798987859164,82609.195,50.161375237485224,547542.1,93993.16299751485,555636.3,93726.77500248514
93871.46,93876.29,93850.05,93868.23,2.63385,93866.91271186007,93799.49054253801,26.308237852863385,20.767703449302104,5.540534403561281,8.488175460034034,20.02125553737278,21.049940383542204,-1.0286848461694227,64.30126072851044,73.60136198637049,50.128590732748464,51.263138185792705,93970.39398083444,93714.04801916554,93842.22099999999,6.210098000000012,0.4241237416865233,-3.2300000000104774,4.829999999987194,18.179999999993015,512090.34,93880.055830635,605447.56,93827.13062887758,-2434.7434,17.504446778766578,42849.453,21.323128546040646,82863.625,40.51255430179605,546370.0,93987.98420587351,559616.2,93746.64679412649
