Timestamp,Close,Predicted Change,Predicted Value,EMA_5,EMA_10,Target,Signal,Trade Action,Trade Price,Position (BTC),Balance
2025-01-09 23:36:00,92174.59,0.16217203,0.16217203,92164.98851454782,92204.6452867105,0.21542232167316694,Hold,,,0.005346607094095229,0
2025-01-09 23:37:00,92211.04,0.11317872,0.11317872,92180.33900969854,92205.80796185404,0.16864437683642503,Hold,,,0.005346607094095229,0
2025-01-09 23:38:00,92285.88,0.038001567,0.038001567,92215.51933979904,92220.36651424422,0.07601556012440074,Hold,,,0.005346607094095229,0
2025-01-09 23:39:00,92162.65,0.060756877,0.060756877,92197.8962265327,92209.87260256345,0.08774194735305896,Hold,,,0.005346607094095229,0
2025-01-09 23:40:00,92221.13,0.03212705,0.03212705,92205.64081768847,92211.91940209737,0.04869677757341397,Hold,,,0.005346607094095229,0
2025-01-09 23:41:00,92290.53,-0.016138693,-0.016138693,92233.93721179232,92226.21223807965,0.020077834066281056,Hold,,,0.005346607094095229,0
2025-01-09 23:42:00,92229.68,-0.03718043,-0.03718043,92232.51814119489,92226.84274024698,0.008850928932687368,Hold,,,0.005346607094095229,0
2025-01-09 23:43:00,92281.04,-0.08471316,-0.08471316,92248.69209412993,92236.6967874748,-0.08878838140845333,Hold,,,0.005346607094095229,0
2025-01-09 23:44:00,92172.73,-0.048485033,-0.048485033,92223.37139608663,92225.06646247937,-0.077684782646597,Hold,,,0.005346607094095229,0
2025-01-09 23:45:00,92221.54,-0.054941867,-0.054941867,92222.76093072441,92224.42528748311,-0.0669218978199203,Hold,,,0.005346607094095229,0
2025-01-09 23:46:00,92213.74,-0.02191967,-0.02191967,92219.75395381628,92222.48250794073,-0.05836530918423078,Hold,,,0.005346607094095229,0
2025-01-09 23:47:00,92178.24,0.00911505,0.00911505,92205.91596921087,92214.43841558788,-0.022466057326763784,Hold,,,0.005346607094095229,0
2025-01-09 23:48:00,92259.69,-0.008762532,-0.008762532,92223.84064614058,92222.66597639008,-0.0005220097348764509,Hold,,,0.005346607094095229,0
2025-01-09 23:49:00,92240.3,0.00083182193,0.00083182193,92229.32709742706,92225.87216250098,-0.04110378004442355,Hold,,,0.005346607094095229,0
2025-01-09 23:50:00,92312.87,-0.02668929,-0.02668929,92257.17473161804,92241.68995113714,-0.051140822679179576,Hold,,,0.005346607094095229,0
2025-01-09 23:51:00,92373.11,-0.04540416,-0.04540416,92295.81982107871,92265.58450547585,-0.04531983401588186,Hold,,,0.005346607094095229,0
2025-01-09 23:52:00,92447.29,-0.097303405,-0.097303405,92346.30988071914,92298.6218681166,-0.10437316413123118,Hold,,,0.005346607094095229,0
2025-01-09 23:53:00,92480.01,-0.12623537,-0.12623537,92390.87658714611,92331.60152845904,-0.1148660759483125,Hold,,,0.005346607094095229,0
2025-01-09 23:54:00,92432.01,-0.13970041,-0.13970041,92404.58772476407,92349.85761419375,-0.16567311470766116,Hold,,,0.005346607094095229,0
2025-01-09 23:55:00,92404.44,-0.14094733,-0.14094733,92404.53848317606,92359.78168434033,-0.158271188400281,Hold,,,0.005346607094095229,0
2025-01-09 23:56:00,92425.88,-0.15657587,-0.15657587,92411.65232211738,92371.79955991481,-0.17758629808336718,Hold,,,0.005346607094095229,0
2025-01-09 23:57:00,92454.36,-0.1753862,-0.1753862,92425.88821474493,92386.8105490212,-0.2163721364930509,Hold,,,0.005346607094095229,0
2025-01-09 23:58:00,92478.19,-0.17501667,-0.17501667,92443.3221431633,92403.42499465372,-0.2027329063590753,Hold,,,0.005346607094095229,0
2025-01-09 23:59:00,92520.01,-0.17985488,-0.17985488,92468.88476210886,92424.62226835304,-0.22950644057158837,Hold,,,0.005346607094095229,0
2025-01-10 00:00:00,92524.09,-0.1484408,-0.1484408,92487.28650807258,92442.70731047065,-0.2062173550416681,Hold,,,0.005346607094095229,0
2025-01-10 00:01:00,92590.74,-0.14635947,-0.14635947,92521.77100538173,92469.62234493054,-0.19737409781700332,Hold,,,0.005346607094095229,0
2025-01-10 00:02:00,92628.26,-0.13834468,-0.13834468,92557.26733692116,92498.46555494316,-0.17067074782584693,Hold,,,0.005346607094095229,0
2025-01-10 00:03:00,92623.07,-0.14180085,-0.14180085,92579.20155794744,92521.12090858986,-0.14350881503510904,Hold,,,0.005346607094095229,0
2025-01-10 00:04:00,92598.44,-0.14908981,-0.14908981,92585.61437196497,92535.17892520988,-0.14884741321589462,Hold,,,0.005346607094095229,0
2025-01-10 00:05:00,92615.76,-0.16174014,-0.16174014,92595.66291464333,92549.83002971718,-0.17122360019007068,Hold,,,0.005346607094095229,0
2025-01-10 00:06:00,92662.78,-0.17328711,-0.17328711,92618.03527642888,92570.36638795042,-0.18829351861869126,Hold,,,0.005346607094095229,0
2025-01-10 00:07:00,92673.34,-0.1683903,-0.1683903,92636.47018428592,92589.08886286852,-0.18826916307711683,Hold,,,0.005346607094095229,0
2025-01-10 00:08:00,92611.82,-0.12792298,-0.12792298,92628.25345619062,92593.22179689242,-0.1583705081774201,Hold,,,0.005346607094095229,0
2025-01-10 00:09:00,92619.66,-0.11398729,-0.11398729,92625.38897079375,92598.02874291198,-0.13309195852002034,Hold,,,0.005346607094095229,0
2025-01-10 00:10:00,92632.77,-0.09449207,-0.09449207,92627.8493138625,92604.3453351098,-0.12459068896865319,Hold,,,0.005346607094095229,0
2025-01-10 00:11:00,92718.69,-0.09507988,-0.09507988,92658.12954257501,92625.13527418073,-0.11687496485279308,Hold,,,0.005346607094095229,0
2025-01-10 00:12:00,92750.6,-0.098123334,-0.098123334,92688.95302838334,92647.9470425115,-0.10468087775765773,Hold,,,0.005346607094095229,0
2025-01-10 00:13:00,92734.95,-0.09740474,-0.09740474,92704.28535225557,92663.76576205486,-0.0971363364237068,Hold,,,0.005346607094095229,0
2025-01-10 00:14:00,92669.6,-0.07726987,-0.07726987,92692.72356817039,92664.82653259033,-0.08374374431492734,Hold,,,0.005346607094095229,0
2025-01-10 00:15:00,92656.92,-0.062252577,-0.062252577,92680.78904544693,92663.38898121026,-0.06735500251946538,Hold,,,0.005346607094095229,0
2025-01-10 00:16:00,92710.01,-0.06489295,-0.06489295,92690.5293636313,92671.86553008112,-0.05665831390480008,Hold,,,0.005346607094095229,0
2025-01-10 00:17:00,92765.65,-0.09073424,-0.09073424,92715.5695757542,92688.91725188456,-0.06516893788383284,Hold,,,0.005346607094095229,0
2025-01-10 00:18:00,92732.79,-0.09147041,-0.09147041,92721.30971716947,92696.89411517826,-0.08532881570944567,Hold,,,0.005346607094095229,0
2025-01-10 00:19:00,92672.67,-0.061519567,-0.061519567,92705.09647811299,92692.48973060038,-0.06935284127339097,Hold,,,0.005346607094095229,0
2025-01-10 00:20:00,92669.03,-0.035813425,-0.035813425,92693.074318742,92688.22432503667,-0.05993588876485134,Hold,,,0.005346607094095229,0
2025-01-10 00:21:00,92733.56,-0.027934581,-0.027934581,92706.56954582801,92696.46717503,-0.0362936338444025,Hold,,,0.005346607094095229,0
2025-01-10 00:22:00,92688.04,0.0051504336,0.0051504336,92700.39303055202,92694.93496138818,0.00833636093846718,Hold,,,0.005346607094095229,0
2025-01-10 00:23:00,92574.87,0.054646496,0.054646496,92658.55202036802,92673.1049684085,0.06150034638402049,Hold,,,0.005346607094095229,0
2025-01-10 00:24:00,92553.32,0.06738439,0.06738439,92623.47468024536,92651.32588324332,0.06087206359657735,Hold,,,0.005346607094095229,0
2025-01-10 00:25:00,92520.44,0.10015496,0.10015496,92589.12978683025,92627.52844992635,0.07550246836840632,Hold,,,0.005346607094095229,0
2025-01-10 00:26:00,92519.13,0.1388422,0.1388422,92565.7965245535,92607.81964084883,0.11271226822492157,Hold,,,0.005346607094095229,0
2025-01-10 00:27:00,92530.01,0.16350481,0.16350481,92553.86768303567,92593.67243342177,0.15625056770904355,Hold,,,0.005346607094095229,0
2025-01-10 00:28:00,92577.42,0.14241348,0.14241348,92561.71845535713,92590.7174455269,0.14639942793106206,Hold,,,0.005346607094095229,0
2025-01-10 00:29:00,92538.49,0.15668854,0.15668854,92553.97563690475,92581.22154634018,0.1360409113081191,Hold,,,0.005346607094095229,0
2025-01-10 00:30:00,92630.88,0.117942706,0.117942706,92579.61042460318,92590.2503560965,0.09707914506050874,Hold,,,0.005346607094095229,0
2025-01-10 00:31:00,92614.36,0.11368543,0.11368543,92591.19361640213,92594.63392771532,0.1224513904996857,Hold,,,0.005346607094095229,0
2025-01-10 00:32:00,92585.52,0.0878286,0.0878286,92589.30241093476,92592.97684994889,0.1149532064941037,Hold,,,0.005346607094095229,0
2025-01-10 00:33:00,92506.68,0.07888941,0.07888941,92561.76160728984,92577.28651359453,0.08496772556324635,Hold,,,0.005346607094095229,0
2025-01-10 00:34:00,92494.03,0.050118897,0.050118897,92539.1844048599,92562.14896566824,0.06582313114955853,Hold,,,0.005346607094095229,0
2025-01-10 00:35:00,92500.86,0.045012828,0.045012828,92526.40960323994,92551.00551736492,0.037187644021141,Hold,,,0.005346607094095229,0
2025-01-10 00:36:00,92490.94,0.054974508,0.054974508,92514.58640215997,92540.08451420766,0.028323514217908716,Hold,,,0.005346607094095229,0
2025-01-10 00:37:00,92622.68,-0.0003756832,-0.0003756832,92550.61760143998,92555.1018752608,-0.021076991818835187,Hold,,,0.005346607094095229,0
2025-01-10 00:38:00,92725.52,-0.043288514,-0.043288514,92608.91840096,92586.08698884974,-0.05299963338981431,Hold,,,0.005346607094095229,0
2025-01-10 00:39:00,92703.23,-0.049985245,-0.049985245,92640.35560064,92607.38571814977,-0.08168031095630048,Hold,,,0.005346607094095229,0
2025-01-10 00:40:00,92675.62,-0.03886626,-0.03886626,92652.11040042667,92619.79195121345,-0.044361826044711936,Hold,,,0.005346607094095229,0
2025-01-10 00:41:00,92671.7,-0.053693775,-0.053693775,92658.64026695112,92629.22977826555,-0.045225113020357685,Hold,,,0.005346607094095229,0
2025-01-10 00:42:00,92686.52,-0.08564867,-0.08564867,92667.93351130075,92639.64618221726,-0.06526881728140033,Hold,,,0.005346607094095229,0
2025-01-10 00:43:00,92707.39,-0.13086544,-0.13086544,92681.08567420051,92651.96323999594,-0.12118394757188784,Hold,,,0.005346607094095229,0
2025-01-10 00:44:00,92757.55,-0.1740538,-0.1740538,92706.57378280035,92671.16083272395,-0.17075005355146444,Hold,,,0.005346607094095229,0
2025-01-10 00:45:00,92647.97,-0.12769209,-0.12769209,92687.03918853357,92666.94431768323,-0.15308133685533173,Hold,,,0.005346607094095229,0
2025-01-10 00:46:00,92670.2,-0.112523094,-0.112523094,92681.42612568906,92667.53625992264,-0.17072953706862848,Hold,,,0.005346607094095229,0
2025-01-10 00:47:00,92556.99,-0.009835803,-0.009835803,92639.94741712605,92647.4369399367,-0.06940789128368006,Hold,,,0.005346607094095229,0
2025-01-10 00:48:00,92571.34,0.036954537,0.036954537,92617.07827808404,92633.60113267547,0.011994086381586545,Hold,,,0.005346607094095229,0
2025-01-10 00:49:00,92607.07,0.050704163,0.050704163,92613.74218538936,92628.77729037084,0.030767065128048776,Hold,,,0.005346607094095229,0
2025-01-10 00:50:00,92640.36,0.04313834,0.04313834,92622.61479025958,92630.88323757614,0.025944920362628784,Hold,,,0.005346607094095229,0
2025-01-10 00:51:00,92739.57,0.003969188,0.003969188,92661.59986017307,92650.64446710775,-0.00773264386358467,Hold,,,0.005346607094095229,0
2025-01-10 00:52:00,92799.2,-0.019970812,-0.019970812,92707.46657344872,92677.65456399725,-0.03267597282727308,Hold,,,0.005346607094095229,0
2025-01-10 00:53:00,92813.65,-0.03721675,-0.03721675,92742.86104896582,92702.38100690683,-0.04127487119355744,Hold,,,0.005346607094095229,0
2025-01-10 00:54:00,92781.86,-0.02327838,-0.02327838,92755.86069931055,92716.83173292376,-0.01409124126846133,Hold,,,0.005346607094095229,0
2025-01-10 00:55:00,92800.0,-0.07172638,-0.07172638,92770.57379954038,92731.95323602852,-0.07151250469867246,Hold,,,0.005346607094095229,0
2025-01-10 00:56:00,92786.17,-0.10211498,-0.10211498,92775.77253302692,92741.81082947788,-0.07708570041336626,Hold,,,0.005346607094095229,0
2025-01-10 00:57:00,92781.87,-0.14000034,-0.14000034,92777.80502201794,92749.09431502735,-0.1426187838153073,Hold,,,0.005346607094095229,0
2025-01-10 00:58:00,92725.5,-0.123498626,-0.123498626,92760.37001467863,92744.80443956783,-0.14342512109174924,Hold,,,0.005346607094095229,0
2025-01-10 00:59:00,92751.33,-0.12300956,-0.12300956,92757.35667645243,92745.99090510095,-0.14518073895375597,Hold,,,0.005346607094095229,0
2025-01-10 01:00:00,92770.41,-0.09028714,-0.09028714,92761.70778430163,92750.43074053714,-0.13828200863502185,Hold,,,0.005346607094095229,0
2025-01-10 01:01:00,92778.66,-0.045894038,-0.045894038,92767.35852286775,92755.56333316675,-0.08946830698950882,Hold,,,0.005346607094095229,0
2025-01-10 01:02:00,92821.63,-0.031537894,-0.031537894,92785.44901524518,92767.57545440916,-0.05666903774843582,Hold,,,0.005346607094095229,0
2025-01-10 01:03:00,92863.22,-0.04118539,-0.04118539,92811.37267683013,92784.96537178931,-0.046978628148668405,Hold,,,0.005346607094095229,0
2025-01-10 01:04:00,92858.84,-0.045521393,-0.045521393,92827.19511788676,92798.39712237308,-0.053249968265001085,Hold,,,0.005346607094095229,0
2025-01-10 01:05:00,92840.75,-0.035941143,-0.035941143,92831.71341192452,92806.09764557797,-0.039400465928661366,Hold,,,0.005346607094095229,0
2025-01-10 01:06:00,92866.76,-0.06138151,-0.06138151,92843.39560794967,92817.1271645638,-0.053000014580552646,Hold,,,0.005346607094095229,0
2025-01-10 01:07:00,92829.63,-0.07207722,-0.07207722,92838.80707196645,92819.40040737038,-0.04614041405948082,Hold,,,0.005346607094095229,0
2025-01-10 01:08:00,92704.15,-0.016819634,-0.016819634,92793.92138131097,92798.4457878485,-0.028218441593424855,Hold,,,0.005346607094095229,0
2025-01-10 01:09:00,92685.3,0.0066894256,0.0066894256,92757.71425420733,92777.87382642149,-0.003443202270641479,Hold,,,0.005346607094095229,0
2025-01-10 01:10:00,92637.3,0.049824044,0.049824044,92717.57616947155,92752.3149488903,0.036839319008606645,Hold,,,0.005346607094095229,0
2025-01-10 01:11:00,92646.13,0.088554524,0.088554524,92693.76077964771,92733.00859454661,0.058243336851894575,Hold,,,0.005346607094095229,0
2025-01-10 01:12:00,92664.56,0.11830149,0.11830149,92684.0271864318,92720.56339553813,0.08988457176733189,Hold,,,0.005346607094095229,0
2025-01-10 01:13:00,92792.21,0.08566328,0.08566328,92720.08812428788,92733.59005089484,0.08240717179922638,Hold,,,0.005346607094095229,0
2025-01-10 01:14:00,92823.5,0.0804033,0.0804033,92754.55874952525,92749.9373143685,0.07425195467946907,Hold,,,0.005346607094095229,0
2025-01-10 01:15:00,92893.16,0.03893335,0.03893335,92800.75916635018,92775.97780266512,0.03677644900524102,Hold,,,0.005346607094095229,0
2025-01-10 01:16:00,92859.33,0.025411583,0.025411583,92820.2827775668,92791.13274763509,0.04665876536850495,Hold,,,0.005346607094095229,0
2025-01-10 01:17:00,92796.03,0.006746726,0.006746726,92812.19851837787,92792.02315715599,0.047576117195446174,Hold,,,0.005346607094095229,0
2025-01-10 01:18:00,92769.93,-0.021683156,-0.021683156,92798.10901225192,92788.00621949125,-0.009081382749722911,Hold,,,0.005346607094095229,0
2025-01-10 01:19:00,92759.92,-0.053535335,-0.053535335,92785.37934150129,92782.8996341292,-0.03780438123143971,Hold,,,0.005346607094095229,0
2025-01-10 01:20:00,92680.2,-0.028204244,-0.028204244,92750.31956100087,92764.22697337842,-0.04948935978740382,Hold,,,0.005346607094095229,0
2025-01-10 01:21:00,92693.55,-0.017281473,-0.017281473,92731.39637400059,92751.37661458233,-0.059926425400468095,Hold,,,0.005346607094095229,0
2025-01-10 01:22:00,92711.67,0.0017887477,0.0017887477,92724.8209160004,92744.15723011282,-0.06203014641525213,Hold,,,0.005346607094095229,0
2025-01-10 01:23:00,92699.42,0.061857842,0.061857842,92716.35394400026,92736.02318827412,0.006272941627137152,Hold,,,0.005346607094095229,0
2025-01-10 01:24:00,92737.97,0.09029538,0.09029538,92723.55929600018,92736.37715404246,0.03413006152370142,Hold,,,0.005346607094095229,0
2025-01-10 01:25:00,92825.09,0.072526015,0.072526015,92757.40286400012,92752.50676239838,0.056284492692610974,Hold,,,0.005346607094095229,0
2025-01-10 01:26:00,92815.49,0.06513549,0.06513549,92776.76524266676,92763.95826014412,0.05802118290255422,Hold,,,0.005346607094095229,0
2025-01-10 01:27:00,92806.92,0.042131294,0.042131294,92786.81682844451,92771.76948557245,0.03251641240283456,Hold,,,0.005346607094095229,0
2025-01-10 01:28:00,92813.97,-0.0035383014,-0.0035383014,92795.86788562968,92779.44230637746,0.006605602715778255,Hold,,,0.005346607094095229,0
2025-01-10 01:29:00,92819.81,-0.046699066,-0.046699066,92803.84859041979,92786.7818870361,-0.014113836070839034,Hold,,,0.005346607094095229,0
2025-01-10 01:30:00,92763.56,-0.054407835,-0.054407835,92790.41906027986,92782.5597257568,-0.04577104433219951,Hold,,,0.005346607094095229,0
2025-01-10 01:31:00,92776.01,-0.07106432,-0.07106432,92785.61604018658,92781.3688665283,-0.06086453273113568,Hold,,,0.005346607094095229,0
2025-01-10 01:32:00,92837.81,-0.100234166,-0.100234166,92803.01402679106,92791.63089079587,-0.08477427354598036,Hold,,,0.005346607094095229,0
2025-01-10 01:33:00,92821.5,-0.078250974,-0.078250974,92809.17601786071,92797.06163792389,-0.09588205191028401,Hold,,,0.005346607094095229,0
2025-01-10 01:34:00,92839.83,-0.0685753,-0.0685753,92819.39401190715,92804.83770375591,-0.09200710857202067,Hold,,,0.005346607094095229,0
2025-01-10 01:35:00,92850.58,-0.057518244,-0.057518244,92829.78934127143,92813.15448489119,-0.05354547221790253,Hold,,,0.005346607094095229,0
2025-01-10 01:36:00,92882.02,-0.06386119,-0.06386119,92847.19956084763,92825.67548763823,-0.05647804226113124,Hold,,,0.005346607094095229,0
2025-01-10 01:37:00,92827.47,-0.035721615,-0.035721615,92840.62304056509,92826.00176261309,-0.038198222108411325,Hold,,,0.005346607094095229,0
2025-01-10 01:38:00,92940.54,-0.08935524,-0.08935524,92873.92869371006,92846.82689668343,-0.07114479474373585,Hold,,,0.005346607094095229,0
2025-01-10 01:39:00,92886.01,-0.076873034,-0.076873034,92877.9557958067,92853.95109728645,-0.05742075073549084,Hold,,,0.005346607094095229,0
2025-01-10 01:40:00,92963.19,-0.123529926,-0.123529926,92906.36719720447,92873.81271596163,-0.11478212803953158,Hold,,,0.005346607094095229,0
2025-01-10 01:41:00,93071.17,-0.1749161,-0.1749161,92961.30146480298,92909.69585851405,-0.17026579995981095,Hold,,,0.005346607094095229,0
2025-01-10 01:42:00,93056.01,-0.17482196,-0.17482196,92992.87097653533,92936.2984296933,-0.16162832428057816,Hold,,,0.005346607094095229,0
2025-01-10 01:43:00,93068.01,-0.18104911,-0.18104911,93017.91731769023,92960.24598793087,-0.18298239980347947,Hold,,,0.005346607094095229,0
2025-01-10 01:44:00,93100.2,-0.2009362,-0.2009362,93045.34487846015,92985.69217194343,-0.19900747708290373,Hold,,,0.005346607094095229,0
2025-01-10 01:45:00,93123.75,-0.21627158,-0.21627158,93071.47991897343,93010.79359522644,-0.2143526853195341,Buy,,,0.005346607094095229,0
2025-01-10 01:46:00,93043.55,-0.18045698,-0.18045698,93062.1699459823,93016.74930518527,-0.1805443548122061,Hold,,,0.005346607094095229,0
2025-01-10 01:47:00,92963.2,-0.14404382,-0.14404382,93029.1799639882,93007.01306787884,-0.17232121571440168,Hold,,,0.005346607094095229,0
2025-01-10 01:48:00,92934.58,-0.10242554,-0.10242554,92997.6466426588,92993.84341917359,-0.10187665845547665,Hold,,,0.005346607094095229,0
2025-01-10 01:49:00,92936.36,-0.061852034,-0.061852034,92977.21776177254,92983.39188841476,-0.10154928557527906,Hold,,,0.005346607094095229,0
2025-01-10 01:50:00,92923.97,0.0025414715,0.0025414715,92959.46850784836,92972.58790870298,-0.048539538616399286,Hold,,,0.005346607094095229,0
2025-01-10 01:51:00,93011.06,0.011348422,0.011348422,92976.66567189891,92979.58283439334,-0.002804017962792754,Hold,,,0.005346607094095229,0
2025-01-10 01:52:00,93017.96,0.040058967,0.040058967,92990.43044793261,92986.56050086727,0.013610366493288124,Hold,,,0.005346607094095229,0
2025-01-10 01:53:00,93014.62,0.068858825,0.068858825,92998.49363195508,92991.6622279823,0.03406696414973878,Hold,,,0.005346607094095229,0
2025-01-10 01:54:00,93001.83,0.09549994,0.09549994,92999.60575463672,92993.51091380371,0.06574589051400102,Hold,,,0.005346607094095229,0
2025-01-10 01:55:00,92969.71,0.1006248,0.1006248,92989.64050309116,92989.1834749303,0.10393854928011867,Hold,,,0.005346607094095229,0
2025-01-10 01:56:00,92990.94,0.05946281,0.05946281,92990.07366872745,92989.50284312478,0.07383147298505219,Hold,,,0.005346607094095229,0
2025-01-10 01:57:00,93078.57,-0.028226199,-0.028226199,93019.57244581831,93005.69687164755,-0.004590537097779755,Hold,,,0.005346607094095229,0
2025-01-10 01:58:00,93119.87,-0.083328344,-0.083328344,93053.00496387888,93026.45562225708,-0.06457088800650662,Hold,,,0.005346607094095229,0
2025-01-10 01:59:00,93102.53,-0.0979926,-0.0979926,93069.5133092526,93040.28732730124,-0.08992602731692147,Hold,,,0.005346607094095229,0
2025-01-10 02:00:00,93137.01,-0.11766322,-0.11766322,93092.01220616841,93057.87326779192,-0.13034426910324484,Hold,,,0.005346607094095229,0
2025-01-10 02:01:00,93166.89,-0.12006374,-0.12006374,93116.97147077895,93077.69449182975,-0.12028576669691289,Hold,,,0.005346607094095229,0
2025-01-10 02:02:00,93191.52,-0.13069458,-0.13069458,93141.8209805193,93098.39003876978,-0.13001834247483057,Hold,,,0.005346607094095229,0
2025-01-10 02:03:00,93192.06,-0.14724712,-0.14724712,93158.5673203462,93115.42094081163,-0.13853845179123234,Hold,,,0.005346607094095229,0
2025-01-10 02:04:00,93148.58,-0.14842014,-0.14842014,93155.23821356415,93121.44986066406,-0.13618423749867628,Hold,,,0.005346607094095229,0
2025-01-10 02:05:00,93246.2,-0.18468684,-0.18468684,93185.55880904278,93144.13170417969,-0.19199323436907698,Hold,,,0.005346607094095229,0
2025-01-10 02:06:00,93205.66,-0.16000974,-0.16000974,93192.25920602852,93155.31866705611,-0.18798368861143636,Hold,,,0.005346607094095229,0
2025-01-10 02:08:00,93248.58,-0.16057551,-0.16057551,93211.03280401902,93172.2752730459,-0.1675782175562502,Hold,,,0.005346607094095229,0
2025-01-10 02:09:00,93234.9,-0.1391188,-0.1391188,93218.98853601268,93183.66158703755,-0.1368465813837194,Hold,,,0.005346607094095229,0
2025-01-10 02:10:00,93197.65,-0.11418259,-0.11418259,93211.87569067512,93186.2049348489,-0.12059184546471871,Hold,,,0.005346607094095229,0
2025-01-10 02:11:00,93150.7,-0.065976985,-0.065976985,93191.48379378341,93179.74949214909,-0.0782666652791415,Hold,,,0.005346607094095229,0
2025-01-10 02:12:00,93099.46,-0.012416554,-0.012416554,93160.80919585562,93165.15140266743,-0.026886050578659434,Hold,,,0.005346607094095229,0
2025-01-10 02:13:00,93111.58,0.014148864,0.014148864,93144.39946390376,93155.41114763697,0.005499833450305637,Hold,,,0.005346607094095229,0
2025-01-10 02:14:00,93137.45,0.031191653,0.031191653,93142.08297593585,93152.14548443025,0.01724189169514572,Hold,,,0.005346607094095229,0
2025-01-10 02:15:00,93111.58,0.059188675,0.059188675,93131.91531729056,93144.76994180656,0.016938423028252225,Hold,,,0.005346607094095229,0
2025-01-10 02:16:00,93099.64,0.087881416,0.087881416,93121.15687819372,93136.56449784173,0.07356839372504517,Hold,,,0.005346607094095229,0
2025-01-10 02:17:00,93049.23,0.12787277,0.12787277,93097.18125212914,93120.68549823415,0.09511204872244153,Hold,,,0.005346607094095229,0
2025-01-10 02:18:00,93069.32,0.1412247,0.1412247,93087.8941680861,93111.34631673702,0.12417109590084702,Hold,,,0.005346607094095229,0
2025-01-10 02:19:00,93109.7,0.12676665,0.12676665,93095.16277872407,93111.04698642119,0.11963521571679217,Hold,,,0.005346607094095229,0
2025-01-10 02:20:00,93064.34,0.12113762,0.12113762,93084.88851914939,93102.55480707188,0.1225848799509706,Hold,,,0.005346607094095229,0
2025-01-10 02:21:00,93100.0,0.080687426,0.080687426,93089.92567943293,93102.09029669518,0.08770482496722848,Hold,,,0.005346607094095229,0
2025-01-10 02:22:00,93210.83,0.012712126,0.012712126,93130.22711962197,93121.8611518415,0.009563485331675628,Hold,,,0.005346607094095229,0
2025-01-10 02:23:00,93279.5,-0.038861897,-0.038861897,93179.98474641464,93150.52276059758,-0.04126246395218272,Hold,,,0.005346607094095229,0
2025-01-10 02:24:00,93245.41,-0.04982673,-0.04982673,93201.79316427643,93167.77498594347,-0.04521695486587188,Hold,,,0.005346607094095229,0
2025-01-10 02:25:00,93209.65,-0.0639808,-0.0639808,93204.41210951762,93175.38862486284,-0.058368886117356744,Hold,,,0.005346607094095229,0
2025-01-10 02:26:00,93282.66,-0.112195045,-0.112195045,93230.49473967843,93194.89251125141,-0.10253573346947929,Hold,,,0.005346607094095229,0
2025-01-10 02:27:00,93330.6,-0.14828628,-0.14828628,93263.86315978563,93219.56660011478,-0.16532508790427122,Hold,,,0.005346607094095229,0
2025-01-10 02:28:00,93423.48,-0.19918595,-0.19918595,93317.06877319043,93256.64176373027,-0.22057794370342737,Hold,,,0.005346607094095229,0
2025-01-10 02:29:00,93446.56,-0.23363099,-0.23363099,93360.23251546029,93291.17235214295,-0.2401809555286596,Buy,,,0.005346607094095229,0
2025-01-10 02:30:00,93515.34,-0.25492582,-0.25492582,93411.93501030686,93331.93010629878,-0.30820787892498375,Buy,,,0.005346607094095229,0
2025-01-10 02:31:00,93436.18,-0.22588687,-0.22588687,93420.0166735379,93350.88463242627,-0.295596325145721,Buy,,,0.005346607094095229,0
2025-01-10 02:32:00,93600.41,-0.2617333,-0.2617333,93480.1477823586,93396.25288107603,-0.3111116915612788,Buy,,,0.005346607094095229,0
2025-01-10 02:33:00,93600.0,-0.26203844,-0.26203844,93520.0985215724,93433.29781178948,-0.2853760875851286,Buy,,,0.005346607094095229,0
2025-01-10 02:34:00,93594.92,-0.2722814,-0.2722814,93545.03901438162,93462.68366419138,-0.2979966200516043,Buy,,,0.005346607094095229,0
2025-01-10 02:35:00,93524.37,-0.23882702,-0.23882702,93538.14934292108,93473.89936161113,-0.297943956232149,Buy,,,0.005346607094095229,0
2025-01-10 02:36:00,93473.21,-0.19315162,-0.19315162,93516.50289528073,93473.77402313637,-0.2489828394720111,Hold,,,0.005346607094095229,0
2025-01-10 02:37:00,93469.78,-0.14739151,-0.14739151,93500.92859685383,93473.04783711158,-0.20881389829850938,Hold,,,0.005346607094095229,0
2025-01-10 02:38:00,93441.64,-0.087166496,-0.087166496,93481.1657312359,93467.33732127311,-0.1325038680349581,Hold,,,0.005346607094095229,0
2025-01-10 02:39:00,93462.86,-0.06003711,-0.06003711,93475.06382082394,93466.5232628598,-0.09446454475097661,Hold,,,0.005346607094095229,0
2025-01-10 02:40:00,93392.99,0.012072142,0.012072142,93447.7058805493,93453.15357870347,-0.009083793180645186,Hold,,,0.005346607094095229,0
2025-01-10 02:41:00,93393.92,0.057006367,0.057006367,93429.77725369955,93442.38383712101,-0.010099640633521255,Hold,,,0.005346607094095229,0
2025-01-10 02:42:00,93301.45,0.15612945,0.15612945,93387.00150246636,93416.75950309902,0.11836903763459816,Hold,,,0.005346607094095229,0
2025-01-10 02:43:00,93359.41,0.17128341,0.17128341,93377.80433497758,93406.33232071738,0.1489782772455045,Hold,,,0.005346607094095229,0
2025-01-10 02:44:00,93332.11,0.19247407,0.19247407,93362.57288998505,93392.83735331421,0.18669261339510085,Hold,,,0.005346607094095229,0
